time (second),average fuel mass flow rate (kilogram / second),average port diameter (inch),average regression rate (inch / second),average total mass flow rate (kilogram / second),average total mass flux (kilogram / inch ** 2 / second),inlet mach,inlet velocity (mph),nozzle diffuser length (inch),nozzle exit area (inch ** 2),nozzle exit diameter (inch),nozzle exit mach,nozzle exit velocity (mph),nozzle naught temp (degF),nozzle star mach,nozzle star pressure (pound_force_per_square_inch),nozzle star temp (degF),nozzle star velocity (mph),nozzle throat area (inch ** 2),nozzle throat diameter (inch),nozzle thrust (newton),oxi fuel ratio,oxidiser mass (kilogram),oxidiser mass flow rate (kilogram / second)
8.890000000000512,0.0122442,1.5726,0.02852,0.0542442122,0.0008193469,0.0,7.221,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358430202,1.0,280.1824,4403.0611572788,2192.2682804804,0.034999,0.211098,159.04,3.4302,0.019,0.042
8.891000000000512,0.0122444,1.5726,0.02852,0.0542443944,0.0008193199,0.0,7.221,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358430594,1.0,280.1824,4403.0611573142,2192.2682804882,0.034999,0.211098,159.0405,3.4301,0.019,0.042
8.892000000000511,0.0122446,1.5727,0.02852,0.0542445765,0.0008192929,0.0,7.221,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358430987,1.0,280.1824,4403.0611573495,2192.2682804959,0.034999,0.211098,159.0411,3.4301,0.019,0.042
8.89300000000051,0.0122448,1.5727,0.02852,0.0542447587,0.000819266,0.0,7.221,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358431379,1.0,280.1824,4403.0611573848,2192.2682805037,0.034999,0.211099,159.0416,3.43,0.0189,0.042
8.89400000000051,0.0122449,1.5728,0.02852,0.0542449408,0.000819239,0.0,7.2211,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358431771,1.0,280.1824,4403.0611574202,2192.2682805115,0.035,0.211099,159.0421,3.43,0.0189,0.042
8.89500000000051,0.0122451,1.5728,0.02852,0.0542451229,0.000819212,0.0,7.2211,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358432164,1.0,280.1824,4403.0611574555,2192.2682805193,0.035,0.211099,159.0427,3.4299,0.0188,0.042
8.896000000000509,0.0122453,1.5729,0.02852,0.0542453051,0.0008191851,0.0,7.2211,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358432556,1.0,280.1824,4403.0611574908,2192.2682805271,0.035,0.2111,159.0432,3.4299,0.0188,0.042
8.897000000000508,0.0122455,1.573,0.02852,0.0542454872,0.0008191581,0.0,7.2211,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358432948,1.0,280.1824,4403.0611575262,2192.2682805348,0.035,0.2111,159.0437,3.4298,0.0187,0.042
8.898000000000508,0.0122457,1.573,0.02852,0.0542456693,0.0008191311,0.0,7.2212,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358433341,1.0,280.1824,4403.0611575615,2192.2682805426,0.035,0.211101,159.0443,3.4298,0.0187,0.042
8.899000000000507,0.0122459,1.5731,0.02852,0.0542458514,0.0008191042,0.0,7.2212,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358433733,1.0,280.1824,4403.0611575968,2192.2682805504,0.035,0.211101,159.0448,3.4297,0.0187,0.042
8.900000000000507,0.012246,1.5731,0.02852,0.0542460335,0.0008190772,0.0,7.2212,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358434125,1.0,280.1824,4403.0611576321,2192.2682805582,0.035,0.211101,159.0453,3.4297,0.0186,0.042
8.901000000000506,0.0122462,1.5732,0.02852,0.0542462156,0.0008190503,0.0,7.2212,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358434517,1.0,280.1824,4403.0611576675,2192.2682805659,0.035,0.211102,159.0459,3.4296,0.0186,0.042
8.902000000000506,0.0122464,1.5732,0.02852,0.0542463976,0.0008190233,0.0,7.2213,0.4999,0.1802,0.479,2.8454,6565.7515,4940.335843491,1.0,280.1824,4403.0611577028,2192.2682805737,0.035001,0.211102,159.0464,3.4296,0.0185,0.042
8.903000000000505,0.0122466,1.5733,0.02852,0.0542465797,0.0008189964,0.0,7.2213,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358435302,1.0,280.1824,4403.0611577381,2192.2682805815,0.035001,0.211102,159.0469,3.4295,0.0185,0.042
8.904000000000504,0.0122468,1.5734,0.02852,0.0542467618,0.0008189694,0.0,7.2213,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358435694,1.0,280.1824,4403.0611577734,2192.2682805893,0.035001,0.211103,159.0475,3.4295,0.0184,0.042
8.905000000000504,0.0122469,1.5734,0.02852,0.0542469438,0.0008189425,0.0,7.2213,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358436086,1.0,280.1824,4403.0611578087,2192.268280597,0.035001,0.211103,159.048,3.4294,0.0184,0.042
8.906000000000503,0.0122471,1.5735,0.02851,0.0542471258,0.0008189155,0.0,7.2213,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358436479,1.0,280.1824,4403.0611578441,2192.2682806048,0.035001,0.211103,159.0485,3.4294,0.0184,0.042
8.907000000000503,0.0122473,1.5735,0.02851,0.0542473079,0.0008188886,0.0,7.2214,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358436871,1.0,280.1824,4403.0611578794,2192.2682806126,0.035001,0.211104,159.0491,3.4293,0.0183,0.042
8.908000000000502,0.0122475,1.5736,0.02851,0.0542474899,0.0008188617,0.0,7.2214,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358437263,1.0,280.1824,4403.0611579147,2192.2682806203,0.035001,0.211104,159.0496,3.4293,0.0183,0.042
8.909000000000502,0.0122477,1.5736,0.02851,0.0542476719,0.0008188347,0.0,7.2214,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358437655,1.0,280.1824,4403.06115795,2192.2682806281,0.035001,0.211104,159.0501,3.4292,0.0182,0.042
8.910000000000501,0.0122479,1.5737,0.02851,0.054247854,0.0008188078,0.0,7.2214,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358438047,1.0,280.1824,4403.0611579853,2192.2682806359,0.035001,0.211105,159.0507,3.4292,0.0182,0.042
8.9110000000005,0.012248,1.5738,0.02851,0.054248036,0.0008187809,0.0,7.2215,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358438439,1.0,280.1824,4403.0611580206,2192.2682806437,0.035002,0.211105,159.0512,3.4291,0.0182,0.042
8.9120000000005,0.0122482,1.5738,0.02851,0.054248218,0.000818754,0.0,7.2215,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358438831,1.0,280.1824,4403.0611580559,2192.2682806514,0.035002,0.211105,159.0517,3.4291,0.0181,0.042
8.9130000000005,0.0122484,1.5739,0.02851,0.0542484,0.000818727,0.0,7.2215,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358439223,1.0,280.1824,4403.0611580912,2192.2682806592,0.035002,0.211106,159.0523,3.429,0.0181,0.042
8.914000000000499,0.0122486,1.5739,0.02851,0.0542485819,0.0008187001,0.0,7.2215,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358439615,1.0,280.1824,4403.0611581265,2192.268280667,0.035002,0.211106,159.0528,3.429,0.018,0.042
8.915000000000498,0.0122488,1.574,0.02851,0.0542487639,0.0008186732,0.0,7.2216,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358440007,1.0,280.1824,4403.0611581618,2192.2682806748,0.035002,0.211107,159.0533,3.4289,0.018,0.042
8.916000000000498,0.0122489,1.574,0.02851,0.0542489459,0.0008186463,0.0,7.2216,0.4999,0.1802,0.479,2.8454,6565.7515,4940.33584404,1.0,280.1824,4403.0611581971,2192.2682806825,0.035002,0.211107,159.0539,3.4289,0.0179,0.042
8.917000000000497,0.0122491,1.5741,0.02851,0.0542491279,0.0008186194,0.0,7.2216,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358440792,1.0,280.1824,4403.0611582324,2192.2682806903,0.035002,0.211107,159.0544,3.4288,0.0179,0.042
8.918000000000497,0.0122493,1.5742,0.02851,0.0542493098,0.0008185925,0.0,7.2216,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358441184,1.0,280.1824,4403.0611582677,2192.2682806981,0.035002,0.211108,159.0549,3.4288,0.0179,0.042
8.919000000000496,0.0122495,1.5742,0.02851,0.0542494918,0.0008185656,0.0,7.2217,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358441576,1.0,280.1824,4403.061158303,2192.2682807058,0.035003,0.211108,159.0554,3.4287,0.0178,0.042
8.920000000000496,0.0122497,1.5743,0.02851,0.0542496737,0.0008185386,0.0,7.2217,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358441968,1.0,280.1824,4403.0611583383,2192.2682807136,0.035003,0.211108,159.056,3.4287,0.0178,0.042
8.921000000000495,0.0122499,1.5743,0.02851,0.0542498556,0.0008185117,0.0,7.2217,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358442359,1.0,280.1824,4403.0611583736,2192.2682807214,0.035003,0.211109,159.0565,3.4286,0.0177,0.042
8.922000000000494,0.01225,1.5744,0.02851,0.0542500376,0.0008184848,0.0,7.2217,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358442751,1.0,280.1824,4403.0611584089,2192.2682807291,0.035003,0.211109,159.057,3.4286,0.0177,0.042
8.923000000000494,0.0122502,1.5744,0.0285,0.0542502195,0.0008184579,0.0,7.2218,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358443143,1.0,280.1824,4403.0611584442,2192.2682807369,0.035003,0.211109,159.0576,3.4285,0.0177,0.042
8.924000000000493,0.0122504,1.5745,0.0285,0.0542504014,0.000818431,0.0,7.2218,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358443535,1.0,280.1824,4403.0611584795,2192.2682807447,0.035003,0.21111,159.0581,3.4285,0.0176,0.042
8.925000000000493,0.0122506,1.5746,0.0285,0.0542505833,0.0008184042,0.0,7.2218,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358443927,1.0,280.1824,4403.0611585148,2192.2682807524,0.035003,0.21111,159.0586,3.4284,0.0176,0.042
8.926000000000492,0.0122508,1.5746,0.0285,0.0542507652,0.0008183773,0.0,7.2218,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358444319,1.0,280.1824,4403.0611585501,2192.2682807602,0.035003,0.21111,159.0592,3.4284,0.0175,0.042
8.927000000000492,0.0122509,1.5747,0.0285,0.0542509471,0.0008183504,0.0,7.2219,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358444711,1.0,280.1824,4403.0611585854,2192.268280768,0.035003,0.211111,159.0597,3.4283,0.0175,0.042
8.928000000000491,0.0122511,1.5747,0.0285,0.054251129,0.0008183235,0.0,7.2219,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358445103,1.0,280.1824,4403.0611586207,2192.2682807757,0.035004,0.211111,159.0602,3.4283,0.0174,0.042
8.92900000000049,0.0122513,1.5748,0.0285,0.0542513108,0.0008182966,0.0,7.2219,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358445495,1.0,280.1824,4403.061158656,2192.2682807835,0.035004,0.211112,159.0608,3.4282,0.0174,0.042
8.93000000000049,0.0122515,1.5748,0.0285,0.0542514927,0.0008182697,0.0,7.2219,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358445886,1.0,280.1824,4403.0611586912,2192.2682807913,0.035004,0.211112,159.0613,3.4282,0.0174,0.042
8.93100000000049,0.0122517,1.5749,0.0285,0.0542516746,0.0008182428,0.0,7.222,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358446278,1.0,280.1824,4403.0611587265,2192.268280799,0.035004,0.211112,159.0618,3.4281,0.0173,0.042
8.932000000000489,0.0122519,1.575,0.0285,0.0542518564,0.000818216,0.0,7.222,0.4999,0.1802,0.479,2.8454,6565.7515,4940.335844667,1.0,280.1824,4403.0611587618,2192.2682808068,0.035004,0.211113,159.0624,3.4281,0.0173,0.042
8.933000000000488,0.012252,1.575,0.0285,0.0542520383,0.0008181891,0.0,7.222,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358447062,1.0,280.1824,4403.0611587971,2192.2682808146,0.035004,0.211113,159.0629,3.428,0.0172,0.042
8.934000000000488,0.0122522,1.5751,0.0285,0.0542522201,0.0008181622,0.0,7.222,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358447454,1.0,280.1824,4403.0611588324,2192.2682808223,0.035004,0.211113,159.0634,3.428,0.0172,0.042
8.935000000000487,0.0122524,1.5751,0.0285,0.0542524019,0.0008181354,0.0,7.2221,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358447845,1.0,280.1824,4403.0611588676,2192.2682808301,0.035004,0.211114,159.064,3.4279,0.0171,0.042
8.936000000000487,0.0122526,1.5752,0.0285,0.0542525837,0.0008181085,0.0,7.2221,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358448237,1.0,280.1824,4403.0611589029,2192.2682808379,0.035004,0.211114,159.0645,3.4278,0.0171,0.042
8.937000000000486,0.0122528,1.5752,0.0285,0.0542527656,0.0008180816,0.0,7.2221,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358448629,1.0,280.1824,4403.0611589382,2192.2682808456,0.035005,0.211114,159.065,3.4278,0.0171,0.042
8.938000000000486,0.0122529,1.5753,0.0285,0.0542529474,0.0008180548,0.0,7.2221,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358449021,1.0,280.1824,4403.0611589735,2192.2682808534,0.035005,0.211115,159.0656,3.4277,0.017,0.042
8.939000000000485,0.0122531,1.5753,0.02849,0.0542531292,0.0008180279,0.0,7.2221,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358449412,1.0,280.1824,4403.0611590087,2192.2682808612,0.035005,0.211115,159.0661,3.4277,0.017,0.042
8.940000000000484,0.0122533,1.5754,0.02849,0.054253311,0.0008180011,0.0,7.2222,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358449804,1.0,280.1824,4403.061159044,2192.2682808689,0.035005,0.211115,159.0666,3.4276,0.0169,0.042
8.941000000000484,0.0122535,1.5755,0.02849,0.0542534927,0.0008179742,0.0,7.2222,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358450196,1.0,280.1824,4403.0611590793,2192.2682808767,0.035005,0.211116,159.0672,3.4276,0.0169,0.042
8.942000000000483,0.0122537,1.5755,0.02849,0.0542536745,0.0008179474,0.0,7.2222,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358450587,1.0,280.1824,4403.0611591146,2192.2682808845,0.035005,0.211116,159.0677,3.4275,0.0169,0.042
8.943000000000483,0.0122539,1.5756,0.02849,0.0542538563,0.0008179205,0.0,7.2222,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358450979,1.0,280.1824,4403.0611591498,2192.2682808922,0.035005,0.211116,159.0682,3.4275,0.0168,0.042
8.944000000000482,0.012254,1.5756,0.02849,0.0542540381,0.0008178937,0.0,7.2223,0.4999,0.1802,0.479,2.8454,6565.7515,4940.335845137,1.0,280.1824,4403.0611591851,2192.2682809,0.035005,0.211117,159.0688,3.4274,0.0168,0.042
8.945000000000482,0.0122542,1.5757,0.02849,0.0542542198,0.0008178668,0.0,7.2223,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358451762,1.0,280.1824,4403.0611592203,2192.2682809077,0.035006,0.211117,159.0693,3.4274,0.0167,0.042
8.946000000000481,0.0122544,1.5757,0.02849,0.0542544016,0.00081784,0.0,7.2223,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358452154,1.0,280.1824,4403.0611592556,2192.2682809155,0.035006,0.211118,159.0698,3.4273,0.0167,0.042
8.94700000000048,0.0122546,1.5758,0.02849,0.0542545833,0.0008178131,0.0,7.2223,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358452545,1.0,280.1824,4403.0611592909,2192.2682809233,0.035006,0.211118,159.0704,3.4273,0.0166,0.042
8.94800000000048,0.0122548,1.5759,0.02849,0.054254765,0.0008177863,0.0,7.2224,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358452937,1.0,280.1824,4403.0611593261,2192.268280931,0.035006,0.211118,159.0709,3.4272,0.0166,0.042
8.94900000000048,0.0122549,1.5759,0.02849,0.0542549468,0.0008177595,0.0,7.2224,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358453328,1.0,280.1824,4403.0611593614,2192.2682809388,0.035006,0.211119,159.0714,3.4272,0.0166,0.042
8.950000000000479,0.0122551,1.576,0.02849,0.0542551285,0.0008177326,0.0,7.2224,0.4999,0.1802,0.479,2.8454,6565.7515,4940.335845372,1.0,280.1824,4403.0611593967,2192.2682809466,0.035006,0.211119,159.072,3.4271,0.0165,0.042
8.951000000000478,0.0122553,1.576,0.02849,0.0542553102,0.0008177058,0.0,7.2224,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358454111,1.0,280.1824,4403.0611594319,2192.2682809543,0.035006,0.211119,159.0725,3.4271,0.0165,0.042
8.952000000000478,0.0122555,1.5761,0.02849,0.0542554919,0.000817679,0.0,7.2225,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358454503,1.0,280.1824,4403.0611594672,2192.2682809621,0.035006,0.21112,159.073,3.427,0.0164,0.042
8.953000000000477,0.0122557,1.5761,0.02849,0.0542556736,0.0008176522,0.0,7.2225,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358454894,1.0,280.1824,4403.0611595024,2192.2682809698,0.035006,0.21112,159.0736,3.427,0.0164,0.042
8.954000000000477,0.0122559,1.5762,0.02849,0.0542558553,0.0008176253,0.0,7.2225,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358455286,1.0,280.1824,4403.0611595377,2192.2682809776,0.035007,0.21112,159.0741,3.4269,0.0163,0.042
8.955000000000476,0.012256,1.5763,0.02848,0.054256037,0.0008175985,0.0,7.2225,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358455677,1.0,280.1824,4403.0611595729,2192.2682809853,0.035007,0.211121,159.0746,3.4269,0.0163,0.042
8.956000000000476,0.0122562,1.5763,0.02848,0.0542562186,0.0008175717,0.0,7.2226,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358456069,1.0,280.1824,4403.0611596082,2192.2682809931,0.035007,0.211121,159.0752,3.4268,0.0163,0.042
8.957000000000475,0.0122564,1.5764,0.02848,0.0542564003,0.0008175449,0.0,7.2226,0.4999,0.1802,0.479,2.8454,6565.7515,4940.335845646,1.0,280.1824,4403.0611596434,2192.2682810009,0.035007,0.211121,159.0757,3.4268,0.0162,0.042
8.958000000000474,0.0122566,1.5764,0.02848,0.054256582,0.0008175181,0.0,7.2226,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358456852,1.0,280.1824,4403.0611596787,2192.2682810086,0.035007,0.211122,159.0762,3.4267,0.0162,0.042
8.959000000000474,0.0122568,1.5765,0.02848,0.0542567636,0.0008174913,0.0,7.2226,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358457243,1.0,280.1824,4403.0611597139,2192.2682810164,0.035007,0.211122,159.0767,3.4267,0.0161,0.042
8.960000000000473,0.0122569,1.5765,0.02848,0.0542569453,0.0008174645,0.0,7.2227,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358457634,1.0,280.1824,4403.0611597492,2192.2682810241,0.035007,0.211122,159.0773,3.4266,0.0161,0.042
8.961000000000473,0.0122571,1.5766,0.02848,0.0542571269,0.0008174376,0.0,7.2227,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358458026,1.0,280.1824,4403.0611597844,2192.2682810319,0.035007,0.211123,159.0778,3.4266,0.0161,0.042
8.962000000000472,0.0122573,1.5767,0.02848,0.0542573085,0.0008174108,0.0,7.2227,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358458417,1.0,280.1824,4403.0611598196,2192.2682810397,0.035008,0.211123,159.0783,3.4265,0.016,0.042
8.963000000000472,0.0122575,1.5767,0.02848,0.0542574902,0.000817384,0.0,7.2227,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358458809,1.0,280.1824,4403.0611598549,2192.2682810474,0.035008,0.211124,159.0789,3.4265,0.016,0.042
8.964000000000471,0.0122577,1.5768,0.02848,0.0542576718,0.0008173572,0.0,7.2228,0.4999,0.1802,0.479,2.8454,6565.7515,4940.33584592,1.0,280.1824,4403.0611598901,2192.2682810552,0.035008,0.211124,159.0794,3.4264,0.0159,0.042
8.96500000000047,0.0122579,1.5768,0.02848,0.0542578534,0.0008173305,0.0,7.2228,0.4999,0.1802,0.479,2.8454,6565.7515,4940.3358459591,1.0,280.1824,4403.0611599254,2192.2682810629,0.035008,0.211124,159.0799,3.4264,0.0159,0.042
8.96600000000047,0.012258,1.5769,0.02848,0.054258035,0.0008173037,0.0,7.2228,0.5,0.1802,0.479,2.8454,6565.7515,4940.3358459982,1.0,280.1824,4403.0611599606,2192.2682810707,0.035008,0.211125,159.0805,3.4263,0.0158,0.042
8.96700000000047,0.0122582,1.5769,0.02848,0.0542582166,0.0008172769,0.0,7.2228,0.5,0.1802,0.479,2.8454,6565.7515,4940.3358460374,1.0,280.1824,4403.0611599958,2192.2682810784,0.035008,0.211125,159.081,3.4263,0.0158,0.042
8.968000000000469,0.0122584,1.577,0.02848,0.0542583982,0.0008172501,0.0,7.2229,0.5,0.1802,0.479,2.8454,6565.7515,4940.3358460765,1.0,280.1824,4403.0611600311,2192.2682810862,0.035008,0.211125,159.0815,3.4262,0.0158,0.042
8.969000000000468,0.0122586,1.5771,0.02848,0.0542585797,0.0008172233,0.0,7.2229,0.5,0.1802,0.479,2.8454,6565.7515,4940.3358461156,1.0,280.1824,4403.0611600663,2192.2682810939,0.035008,0.211126,159.0821,3.4262,0.0157,0.042
8.970000000000468,0.0122588,1.5771,0.02848,0.0542587613,0.0008171965,0.0,7.2229,0.5,0.1802,0.4791,2.8454,6565.7515,4940.3358461548,1.0,280.1824,4403.0611601015,2192.2682811017,0.035008,0.211126,159.0826,3.4261,0.0157,0.042
8.971000000000467,0.0122589,1.5772,0.02848,0.0542589429,0.0008171697,0.0,7.2229,0.5,0.1802,0.4791,2.8454,6565.7515,4940.3358461939,1.0,280.1824,4403.0611601368,2192.2682811095,0.035009,0.211126,159.0831,3.4261,0.0156,0.042
8.972000000000467,0.0122591,1.5772,0.02847,0.0542591244,0.000817143,0.0,7.2229,0.5,0.1802,0.4791,2.8454,6565.7515,4940.335846233,1.0,280.1824,4403.061160172,2192.2682811172,0.035009,0.211127,159.0837,3.426,0.0156,0.042
8.973000000000466,0.0122593,1.5773,0.02847,0.054259306,0.0008171162,0.0,7.223,0.5,0.1802,0.4791,2.8454,6565.7515,4940.3358462721,1.0,280.1824,4403.0611602072,2192.268281125,0.035009,0.211127,159.0842,3.426,0.0156,0.042
8.974000000000466,0.0122595,1.5773,0.02847,0.0542594875,0.0008170894,0.0,7.223,0.5,0.1802,0.4791,2.8454,6565.7515,4940.3358463112,1.0,280.1824,4403.0611602424,2192.2682811327,0.035009,0.211127,159.0847,3.4259,0.0155,0.042
8.975000000000465,0.0122597,1.5774,0.02847,0.054259669,0.0008170626,0.0,7.223,0.5,0.1802,0.4791,2.8454,6565.7515,4940.3358463504,1.0,280.1824,4403.0611602777,2192.2682811405,0.035009,0.211128,159.0853,3.4259,0.0155,0.042
8.976000000000464,0.0122599,1.5775,0.02847,0.0542598506,0.0008170359,0.0,7.223,0.5,0.1802,0.4791,2.8454,6565.7515,4940.3358463895,1.0,280.1824,4403.0611603129,2192.2682811482,0.035009,0.211128,159.0858,3.4258,0.0154,0.042
8.977000000000464,0.01226,1.5775,0.02847,0.0542600321,0.0008170091,0.0,7.2231,0.5,0.1802,0.4791,2.8454,6565.7515,4940.3358464286,1.0,280.1824,4403.0611603481,2192.268281156,0.035009,0.211128,159.0863,3.4258,0.0154,0.042
8.978000000000463,0.0122602,1.5776,0.02847,0.0542602136,0.0008169823,0.0,7.2231,0.5,0.1802,0.4791,2.8454,6565.7515,4940.3358464677,1.0,280.1824,4403.0611603833,2192.2682811637,0.035009,0.211129,159.0869,3.4257,0.0153,0.042
8.979000000000463,0.0122604,1.5776,0.02847,0.0542603951,0.0008169556,0.0,7.2231,0.5,0.1802,0.4791,2.8454,6565.7515,4940.3358465068,1.0,280.1824,4403.0611604186,2192.2682811715,0.03501,0.211129,159.0874,3.4257,0.0153,0.042
8.980000000000462,0.0122606,1.5777,0.02847,0.0542605766,0.0008169288,0.0,7.2231,0.5,0.1802,0.4791,2.8454,6565.7515,4940.3358465459,1.0,280.1824,4403.0611604538,2192.2682811792,0.03501,0.21113,159.0879,3.4256,0.0153,0.042
8.981000000000462,0.0122608,1.5777,0.02847,0.0542607581,0.0008169021,0.0,7.2232,0.5,0.1802,0.4791,2.8454,6565.7515,4940.335846585,1.0,280.1824,4403.061160489,2192.268281187,0.03501,0.21113,159.0884,3.4256,0.0152,0.042
8.982000000000461,0.0122609,1.5778,0.02847,0.0542609396,0.0008168753,0.0,7.2232,0.5,0.1802,0.4791,2.8454,6565.7515,4940.3358466241,1.0,280.1824,4403.0611605242,2192.2682811947,0.03501,0.21113,159.089,3.4255,0.0152,0.042
8.98300000000046,0.0122611,1.5779,0.02847,0.0542611211,0.0008168486,0.0,7.2232,0.5,0.1802,0.4791,2.8454,6565.7515,4940.3358466632,1.0,280.1824,4403.0611605594,2192.2682812025,0.03501,0.211131,159.0895,3.4255,0.0151,0.042
8.98400000000046,0.0122613,1.5779,0.02847,0.0542613025,0.0008168218,0.0,7.2232,0.5,0.1802,0.4791,2.8454,6565.7515,4940.3358467023,1.0,280.1824,4403.0611605946,2192.2682812102,0.03501,0.211131,159.09,3.4254,0.0151,0.042
8.98500000000046,0.0122615,1.578,0.02847,0.054261484,0.0008167951,0.0,7.2233,0.5,0.1802,0.4791,2.8454,6565.7515,4940.3358467414,1.0,280.1824,4403.0611606299,2192.268281218,0.03501,0.211131,159.0906,3.4254,0.015,0.042
8.986000000000459,0.0122617,1.578,0.02847,0.0542616654,0.0008167683,0.0,7.2233,0.5,0.1803,0.4791,2.8454,6565.7515,4940.3358467805,1.0,280.1824,4403.0611606651,2192.2682812257,0.03501,0.211132,159.0911,3.4253,0.015,0.042
8.987000000000458,0.0122618,1.5781,0.02847,0.0542618469,0.0008167416,0.0,7.2233,0.5,0.1803,0.4791,2.8454,6565.7515,4940.3358468196,1.0,280.1824,4403.0611607003,2192.2682812335,0.03501,0.211132,159.0916,3.4253,0.015,0.042
8.988000000000458,0.012262,1.5781,0.02846,0.0542620283,0.0008167149,0.0,7.2233,0.5,0.1803,0.4791,2.8454,6565.7515,4940.3358468587,1.0,280.1824,4403.0611607355,2192.2682812412,0.035011,0.211132,159.0922,3.4252,0.0149,0.042
8.989000000000457,0.0122622,1.5782,0.02846,0.0542622098,0.0008166881,0.0,7.2234,0.5,0.1803,0.4791,2.8454,6565.7515,4940.3358468978,1.0,280.1824,4403.0611607707,2192.268281249,0.035011,0.211133,159.0927,3.4252,0.0149,0.042
